log_id,timestamp,AverageWind,MaxWind,MinWind,WaterTemperatuur,AccuTemperatuur,row_id,longitude,latitude,WindDirection,iso_time
341507,1770685384000,3,4,1,0,2.0,10,0,0,141,2026-02-10T01:03:04Z
341508,1770685924000,3,5,2,0,2.0,11,0,0,128,2026-02-10T01:12:04Z
341509,1770686645000,3,5,1,0,2.0,12,0,0,123,2026-02-10T01:24:05Z
341510,1770686824000,2,4,1,0,2.0,13,0,0,123,2026-02-10T01:27:04Z
341511,1770687004000,3,5,2,0,2.0,14,0,0,121,2026-02-10T01:30:04Z
341512,1770687364000,2,5,1,0,2.0,15,0,0,119,2026-02-10T01:36:04Z
341513,1770688264000,3,6,1,0,2.0,16,0,0,118,2026-02-10T01:51:04Z
341514,1770688444000,3,6,1,0,2.0,17,0,0,110,2026-02-10T01:54:04Z
341515,1770688984000,3,7,1,0,2.0,18,0,0,115,2026-02-10T02:03:04Z
341517,1770689525000,3,4,1,0,2.0,19,0,0,123,2026-02-10T02:12:05Z
341518,1770689705000,3,7,2,0,2.0,20,0,0,119,2026-02-10T02:15:05Z
341519,1770690245000,3,5,2,0,2.0,21,0,0,120,2026-02-10T02:24:05Z
341520,1770690425000,3,5,2,0,2.0,22,0,0,120,2026-02-10T02:27:05Z
341521,1770690605000,3,5,2,0,2.0,23,0,0,120,2026-02-10T02:30:05Z
341522,1770690785000,3,7,2,0,2.0,24,0,0,120,2026-02-10T02:33:05Z
341523,1770690965000,3,6,2,0,2.0,25,0,0,118,2026-02-10T02:36:05Z
341524,1770691145000,3,7,1,0,2.0,26,0,0,129,2026-02-10T02:39:05Z
341525,1770691685000,4,9,2,0,2.0,27,0,0,128,2026-02-10T02:48:05Z
341526,1770691864000,3,5,2,0,2.0,28,0,0,121,2026-02-10T02:51:04Z
341527,1770692046000,4,7,2,0,2.0,29,0,0,118,2026-02-10T02:54:06Z
341528,1770692585000,3,7,1,0,2.0,30,0,0,118,2026-02-10T03:03:05Z
341529,1770693126000,3,7,0,0,2.0,31,0,0,117,2026-02-10T03:12:06Z
341530,1770693305000,3,7,2,0,2.0,32,0,0,127,2026-02-10T03:15:05Z
341531,1770693845000,3,6,2,0,2.0,33,0,0,108,2026-02-10T03:24:05Z
341532,1770694026000,3,4,2,0,2.0,34,0,0,111,2026-02-10T03:27:06Z
341533,1770694205000,3,4,1,0,2.0,35,0,0,111,2026-02-10T03:30:05Z
341534,1770694745000,3,6,1,0,2.0,36,0,0,120,2026-02-10T03:39:05Z
341535,1770695466000,3,6,1,0,2.0,37,0,0,122,2026-02-10T03:51:06Z
341536,1770696006000,3,5,1,0,2.0,38,0,0,114,2026-02-10T04:00:06Z
341537,1770696185000,3,7,1,0,1.5,39,0,0,120,2026-02-10T04:03:05Z
341538,1770696545000,3,7,2,0,1.5,40,0,0,125,2026-02-10T04:09:05Z
341539,1770696725000,3,4,1,0,1.5,41,0,0,127,2026-02-10T04:12:05Z
341540,1770696905000,3,6,1,0,1.5,42,0,0,111,2026-02-10T04:15:05Z
341541,1770697446000,3,6,2,0,1.5,43,0,0,109,2026-02-10T04:24:06Z
341542,1770697626000,2,4,1,0,1.5,44,0,0,91,2026-02-10T04:27:06Z
341543,1770698166000,3,6,1,0,1.5,45,0,0,115,2026-02-10T04:36:06Z
341544,1770698346000,3,5,1,0,1.5,46,0,0,113,2026-02-10T04:39:06Z
341545,1770698525000,3,5,1,0,1.5,47,0,0,116,2026-02-10T04:42:05Z
341546,1770699066000,3,4,1,0,1.5,48,0,0,101,2026-02-10T04:51:06Z
341547,1770699426000,3,7,1,0,1.5,49,0,0,117,2026-02-10T04:57:06Z
341548,1770699786000,3,6,1,0,1.5,50,0,0,112,2026-02-10T05:03:06Z
341549,1770700327000,3,4,1,0,1.5,51,0,0,122,2026-02-10T05:12:07Z
341550,1770700505000,3,5,1,0,1.5,52,0,0,108,2026-02-10T05:15:05Z
341551,1770700866000,3,4,1,0,1.5,53,0,0,98,2026-02-10T05:21:06Z
341552,1770701226000,3,5,1,0,1.5,54,0,0,112,2026-02-10T05:27:06Z
341553,1770701767000,3,5,2,0,1.5,55,0,0,114,2026-02-10T05:36:07Z
341554,1770701947000,3,7,1,0,1.5,56,0,0,112,2026-02-10T05:39:07Z
341555,1770702666000,3,6,1,0,2.5,57,0,0,124,2026-02-10T05:51:06Z
341556,1770703206000,3,5,1,0,2.5,58,0,0,121,2026-02-10T06:00:06Z
341557,1770703386000,4,7,2,0,2.5,59,0,0,122,2026-02-10T06:03:06Z
341558,1770703747000,3,7,2,0,2.5,60,0,0,111,2026-02-10T06:09:07Z
341559,1770704647000,3,6,2,0,2.5,61,0,0,109,2026-02-10T06:24:07Z
341560,1770704827000,3,6,1,0,2.5,62,0,0,142,2026-02-10T06:27:07Z
341561,1770705367000,3,5,2,0,2.5,63,0,0,117,2026-02-10T06:36:07Z
341562,1770705546000,3,4,2,0,2.5,64,0,0,113,2026-02-10T06:39:06Z
341563,1770705726000,3,5,1,0,2.5,65,0,0,114,2026-02-10T06:42:06Z
341564,1770706087000,3,5,1,0,2.5,66,0,0,119,2026-02-10T06:48:07Z
341565,1770706627000,3,6,1,0,2.5,67,0,0,105,2026-02-10T06:57:07Z
341566,1770706987000,4,8,2,0,2.5,68,0,0,124,2026-02-10T07:03:07Z
341567,1770707167000,3,6,2,0,2.5,69,0,0,104,2026-02-10T07:06:07Z
341568,1770707527000,3,6,2,0,2.5,70,0,0,118,2026-02-10T07:12:07Z
341570,1770708427000,3,6,2,0,2.5,71,0,0,120,2026-02-10T07:27:07Z
341571,1770708607000,3,6,2,0,2.5,72,0,0,121,2026-02-10T07:30:07Z
341572,1770709147000,4,8,3,0,2.5,73,0,0,125,2026-02-10T07:39:07Z
341573,1770709507000,3,5,1,0,2.5,74,0,0,115,2026-02-10T07:45:07Z
341574,1770709868000,3,7,2,0,2.5,75,0,0,122,2026-02-10T07:51:08Z
341575,1770710407000,3,7,1,0,2.5,76,0,0,128,2026-02-10T08:00:07Z
341576,1770710587000,3,6,1,0,2.5,77,0,0,130,2026-02-10T08:03:07Z
341577,1770710948000,3,8,1,0,2.5,78,0,0,120,2026-02-10T08:09:08Z
341578,1770711487000,4,7,3,0,2.5,79,0,0,128,2026-02-10T08:18:07Z
341579,1770712028000,4,7,2,0,2.5,80,0,0,126,2026-02-10T08:27:08Z
341580,1770712777000,5,8,4,0,2.5,81,0,0,134,2026-02-10T08:39:37Z
341581,1770713289000,4,6,3,0,2.5,82,0,0,128,2026-02-10T08:48:09Z
341582,1770713468000,3,7,2,0,2.5,83,0,0,130,2026-02-10T08:51:08Z
341583,1770713647000,6,9,3,0,2.5,84,0,0,129,2026-02-10T08:54:07Z
341584,1770714188000,4,7,3,0,2.5,85,0,0,133,2026-02-10T09:03:08Z
341585,1770714368000,4,7,2,0,2.5,86,0,0,127,2026-02-10T09:06:08Z
341586,1770714728000,3,6,1,0,2.5,87,0,0,139,2026-02-10T09:12:08Z
341587,1770714908000,3,5,2,0,2.5,88,0,0,130,2026-02-10T09:15:08Z
341588,1770715268000,3,5,1,0,4.0,89,0,0,133,2026-02-10T09:21:08Z
341589,1770715629000,4,7,2,0,4.0,90,0,0,129,2026-02-10T09:27:09Z
341590,1770716168000,4,7,3,0,4.0,91,0,0,129,2026-02-10T09:36:08Z
341591,1770716348000,4,7,2,0,4.0,92,0,0,132,2026-02-10T09:39:08Z
341592,1770716529000,4,7,2,0,4.0,93,0,0,136,2026-02-10T09:42:09Z
341593,1770716889000,3,6,2,0,4.0,94,0,0,129,2026-02-10T09:48:09Z
341594,1770717068000,6,8,3,0,4.5,95,0,0,132,2026-02-10T09:51:08Z
341595,1770717608000,4,8,2,0,4.5,96,0,0,129,2026-02-10T10:00:08Z
341596,1770718688000,5,7,3,0,4.5,97,0,0,127,2026-02-10T10:18:08Z
341597,1770719048000,3,8,2,0,4.5,98,0,0,134,2026-02-10T10:24:08Z
341598,1770719229000,4,7,2,0,4.5,99,0,0,129,2026-02-10T10:27:09Z
341599,1770719409000,4,7,3,0,4.5,100,0,0,135,2026-02-10T10:30:09Z
341600,1770719768000,4,7,2,0,4.5,101,0,0,128,2026-02-10T10:36:08Z
341601,1770719949000,5,8,2,0,5.0,102,0,0,132,2026-02-10T10:39:09Z
341602,1770720129000,3,7,1,0,5.0,103,0,0,128,2026-02-10T10:42:09Z
341603,1770720489000,5,8,2,0,5.0,104,0,0,130,2026-02-10T10:48:09Z
341604,1770721569000,5,7,3,0,5.0,105,0,0,142,2026-02-10T11:06:09Z
341605,1770721929000,5,8,2,0,5.0,106,0,0,153,2026-02-10T11:12:09Z
341606,1770722109000,6,10,3,0,5.5,107,0,0,158,2026-02-10T11:15:09Z
341607,1770722649000,5,9,3,0,5.5,108,0,0,159,2026-02-10T11:24:09Z
341608,1770722830000,4,7,2,0,5.5,109,0,0,159,2026-02-10T11:27:10Z
341609,1770723369000,5,7,3,0,5.5,110,0,0,130,2026-02-10T11:36:09Z
341610,1770723549000,4,6,3,0,5.5,111,0,0,131,2026-02-10T11:39:09Z
341611,1770724449000,5,8,2,0,5.5,112,0,0,153,2026-02-10T11:54:09Z
341612,1770724810000,6,9,3,0,5.5,113,0,0,143,2026-02-10T12:00:10Z
341613,1770724989000,6,9,3,0,5.5,114,0,0,137,2026-02-10T12:03:09Z
341614,1770725349000,4,6,3,0,5.5,115,0,0,126,2026-02-10T12:09:09Z
341615,1770725530000,6,8,3,0,5.5,116,0,0,154,2026-02-10T12:12:10Z
341616,1770725709000,4,6,3,0,5.5,117,0,0,143,2026-02-10T12:15:09Z
341617,1770725889000,4,6,3,0,5.5,118,0,0,142,2026-02-10T12:18:09Z
341618,1770726249000,5,8,3,0,5.5,119,0,0,148,2026-02-10T12:24:09Z
341619,1770726430000,5,7,3,0,5.5,120,0,0,128,2026-02-10T12:27:10Z
341620,1770727150000,3,6,1,0,5.5,121,0,0,167,2026-02-10T12:39:10Z
341621,1770727329000,4,7,2,0,5.5,122,0,0,167,2026-02-10T12:42:09Z
341622,1770727690000,4,7,2,0,5.5,123,0,0,167,2026-02-10T12:48:10Z
341623,1770727870000,3,6,2,0,5.5,124,0,0,166,2026-02-10T12:51:10Z
341624,1770728230000,5,8,3,0,7.0,125,0,0,139,2026-02-10T12:57:10Z
341625,1770728445000,4,7,2,0,6.5,126,0,0,152,2026-02-10T13:00:45Z
341626,1770728590000,5,7,3,0,6.5,127,0,0,151,2026-02-10T13:03:10Z
341627,1770729130000,4,6,3,0,6.5,128,0,0,147,2026-02-10T13:12:10Z
341628,1770729850000,5,8,3,0,6.5,129,0,0,151,2026-02-10T13:24:10Z
341629,1770730570000,4,9,2,0,6.5,130,0,0,135,2026-02-10T13:36:10Z
341630,1770730749000,5,8,3,0,6.5,131,0,0,173,2026-02-10T13:39:09Z
341631,1770731291000,4,7,2,0,6.5,132,0,0,135,2026-02-10T13:48:11Z
341632,1770731470000,4,6,3,0,6.5,133,0,0,140,2026-02-10T13:51:10Z
341633,1770731650000,5,6,4,0,6.5,134,0,0,155,2026-02-10T13:54:10Z
341634,1770732010000,4,6,3,0,6.5,135,0,0,154,2026-02-10T14:00:10Z
